	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
1422	AI-XC	20131118131242	1500	1500	W	N	N	M	653779	5	10468633	Y	56274	 Being a arceoligest is hard work. When they find something they have to be careful so they don't break it.You have money because the equpitment is expensive. You should eat a trainfbsduifbgbgbgbgbgbgbgbgsjkcnhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh 	VBG DT NN VBZ JJ NNP NNP PRP VBP NN PRP VBP TO VB JJ IN PRP VBP RB VB PRP VB NN IN DT NN VBZ NNP NNP MD VB DT NN	1		20131022131352	563	0		20131022161200	533	1		20131024074833	509	1							
1423	AI-XC	20131118131242	1500	1500	H	N	N	M	653785	5	10468636	Y	56274	     what is possibl to doff tahts all i know for parts he said no ther is more 	WP VBZ JJ TO VB NNS DT PRP VBP IN NNS PRP VBD DT NN VBZ RBR	T		20131022114546	542		T	20131022134559	927		T										
1424	AI-XC	20131118131242	1500	1500	H	N	Y	F	653796	5	10468639	Y	56274	                          An archeologist helps people know if stuff is true or false like dinasours which were real beacause they found there bones and discovered that it wasn't a human being.Also  archiologist dig for answers such as Washingtons home and James Fort.Archiologist also they use lots of tools 	DT NN VBZ NNS VBP IN NN VBZ JJ CC NN IN NNS WDT VBD JJ NN PRP VBD RB VBZ CC VBN IN PRP VBD RB DT JJ NN NN NN IN NNS JJ IN NNS NN CC NNP NNP RB PRP VBP NNS IN NNS	0		20131021093051	555	1		20131021201838	551	0		20131021222056	509	0							
1425	AI-XC	20131118131242	1500	1500	H	N	Y	F	653797	5	10468642	Y	56274	 People interested in studing the past, started a project called the Jamestown  Rediscoverey in 1994.People thought that a fort had been washed away by a river.The  fort was built in 1607.People found James Fort when 	NNS VBD IN NN DT JJ , VBN DT NN VBN DT NNP NNP IN JJ NN WDT DT NN VBD VBN VBN RB IN DT JJ NN VBD VBN IN JJ NN NNP NNP WRB	T		20131021141523	516		T	20131021195044	927		T										
1426	AI-XC	20131118131242	1500	1500	H	N	Y	F	653798	5	10468645	Y	56274	  after awhile at 5 grade . 	IN JJ IN CD NN .	T		20131021134916	223		T	20131021143730	926		T										
1427	AI-XC	20131118131242	1500	1500	H	N	Y	F	653856	5	10468648	Y	56274	       In 1994, a group of people intersted in studying the past started the Jamestown Rediscovery Archaeological Project.Over 200 years People thaught that fort has been washed away by a river.The fort was built in 1607 when settlers came from england to start a new life.Fort was built near a river because it was easier to dock ships.Then other settlers wanted that spot where fort was so the new spot   that they moved to had more protection from enymy ships.                      The first objects were found in 1861.Scientists that study objects from the past are also called Archeoligists,Archeoligist have found  armor and weapons.A century later,a group were sent to find the exact spot where fort was built again.                       The National Park Service had a five year study of the area to figure out how the land was used.This would help them where to look for proof of the fort.The people doing the study used computer mapping software to make an image of the area, when they used the software thats when they found James Fort ! The first thing that they found was a set of marks in the ground.The Archeoligists found out that Fort James was built like a triangle they also found out that fort streched all the way to th river.The Archeoligists found 11 cellars, dozens of burial sites, and ten other buildings.                           Today people find nearly 1 million objects each year! Some of the objects are pottery, coins, tools , and toys for children. this imformation helped us how people used to live.We also know hoe the settlers fought the Powhatan tribe that often attacked them.It is really exciting to discover objacts from the past! 	IN CD , DT NN IN NNS VBN IN NN DT JJ VBN DT NNP NNP NNP NNP CD NNS NNP VBD IN NN VBZ VBN VBN RB IN DT JJ NN VBD VBN IN CD WRB NNS VBD IN NN TO VB DT JJ NN VBD VBN JJ DT NN IN PRP VBD JJR TO VB JJ JJ NNS VBD IN NN WRB NN VBD RB DT JJ NN WDT PRP VBD TO VB JJR NN IN NN NNP NNP JJ NNS VBD VBN IN CD WDT NN VBZ IN DT JJ VBP RB VBN NNS , NNP VBP VBN NN CC NNP NN JJ , DT NN VBD VBN TO VB DT JJ NN WRB NN VBD VBN NNP NNP NNP NNP NNP VBD DT CD NN NN IN DT NN TO VB RP WRB DT NN VBD JJ MD VB PRP WRB TO VB IN JJ IN DT NNP NNS VBG DT NN VBD NN NN NN TO VB DT NN IN DT NN , WRB PRP VBD DT NN NNS WRB PRP VBP NNP NNP . DT JJ NN WDT PRP VBD VBD DT NN IN NNS IN DT NNP NNP VBD RP IN NNP NNP VBD VBN IN DT JJ PRP RB VBD IN IN NN VBD DT DT NN TO NN DT NNP VBD CD NNS , NNS IN JJ NNS , CC RB JJ NNP NNP NNS VBP RB CD CD NNS DT NN . NNP IN DT NNS VBP RB , NNS , NNS , CC NNS IN NNP DT NN VBD PRP WRB NNS VBN TO JJ RB VBP NN DT NNS VBD DT NNP NN WDT RB VBD JJ VBZ RB VBG TO VB NNS IN DT JJ .	N		20131022140952	551		N	20131022144750	550		T	20131023112646	560		N						
1428	AI-XC	20131118131242	1500	1500	A			M	653875	5	10468651	Y	56274	                                                            The Research                                       Archeologists research the lost soon-to-be-discovered artifact or place. Lets say its George Washington's homeland, archeologists found that most biographies about Mr. Washington doesn't include his childhood. So they decided to make a difference and go to Ferry Farm, where George's family moved when he was six. No one knew where the house was since it was long gone, so they tried to find the stone base of where it was.                                                        The Findings                                       In the year 2003 the archeologists started digging. After a year the finally found the stone base. The first building had a kitchen, slave quarters, and storage houses. They found the main farmhouse a few years later, four other buildings were built in Ferry Farm so they needed proof  that it was George Washington's farmhouse. Records showed that they had a fire in their house and diggers found burnt pottery in the house and found part of a clay pipe. They also knew that Washington smoked clay pipes. 	DT NNP NNP NN DT NN JJ NN CC NNP NNPS VBP PRP$ NNP NNP POS NN , NNS VBD IN JJS NNS IN NNP NNP VBZ RB VB PRP$ NNP NNP PRP VBD TO VB DT NN CC VB TO NNP NNP , WRB NNP POS NN VBD WRB PRP VBD NNP NNP CD JJ WRB DT NN VBD IN PRP VBD RB VBN , RB PRP VBD TO VB DT NN NN IN WRB PRP NNP NNP NNP NNP DT NN CD DT NNS VBD NNP NNP DT NN DT RB VBD DT NN NNP NNP JJ NN VBD DT VBN , VBP NNS , CC NN NNP NNP VBD DT JJ NN DT JJ NNS RBR , CD JJ NNS VBD VBN IN NNP NNP RB PRP VBD IN DT PRP VBD NNP NNP POS NNP NNP VBD IN PRP VBD DT NN IN PRP$ NN CC NNS VBD NN NN IN DT NN CC VBD NN IN DT NN NNP NNP RB VBD IN NNP VBD NN NNS .	1		20131022131943	695		N	20131022142113	555	2		20131023133943	560	1							
1429	AI-XC	20131118131242	1500	1500	H	Y	Y	M	653896	5	10468653	Y	56274	 AS      PART  OF     YOUR   RESEARCH   YOU HAVE  FOUND  TWO   ARTICLES   AND     ONE   GRAPHIC   THAT  YOU       think    will    be   help    ful   you   will now  look  at  several      sources    you  can   look  at any  of  the     sources  as often      you like   digging around  in   the dirt   can  give  you moor  than  just  dusty jean  the  folks at ferry farm are bringing to life  the  country first prseident  in ways  we   have  never seen  you  may  click  on  the   buttons   to  look at the  sources   when   you   think  it would       be  heipful.   you may    also    look at   your         notes  answer  the  questions  in  the   spaces    below   than    in                     the    youwill                               	IN NN IN NNP NNP NNP NNP NNP NNP NNP NNP CD NNP NNP NNP VBP MD VB VB JJ PRP MD RB VB IN JJ NNS PRP MD VB IN DT IN DT NNS IN RB PRP IN VBG IN IN DT NN MD VB PRP VB IN RB JJ JJ DT NNS IN NN NN VBP VBG TO VB DT NN RB JJ IN NNS PRP VBP RB VBN PRP MD VB IN DT NNS TO VB IN DT NNS WRB PRP VBP PRP MD VB NNP PRP MD RB VB IN PRP$ NNS JJR DT NNS IN DT NNS IN IN IN DT NN	N		20131021154557	516		N	20131021160107	223		N										
1430	AI-XC	20131118131242	1500	1500	H	N	Y	M	653897	5	10468655	Y	56274	      In one of the sources it is talking about Finding Fort James. It says that in 1994 archeologists were intrested in studying the past of jamestown rediscovery project. The project was being desinged to uncover the secerts of JamesTown.And for 200 hundred years they thought the fort got washed away.            The second sourec is taling about Digging up George Washinton's Past. The things we know about George Washinton is that he was a solider and the president.Also discoveries say that his childhood                                                                                                                                                                                                                                                                                 	IN CD IN DT NNS PRP VBZ VBG IN NNP NNP NNP NNP VBZ IN IN CD NNS VBD VBN IN NN DT JJ IN NN NN NNP NNP NN VBD VBG VBN TO RB DT NNS IN JJ IN CD CD NNS PRP VBD DT NN VBD VBN NNP NNP JJ NN VBZ VBG IN NNP IN NNP NNP POS NNP NNP NNS PRP VBP IN NNP NNP VBZ IN PRP VBD DT NN CC DT NNP VBZ VBP IN PRP$ NN	0		20131022113956	563	0		20131022205132	554	0											
1431	AI-XC	20131118131242	1500	1500	H	N	Y	F	653899	5	10468657	Y	56274	     An archeologists is a person who studies objects from the past.Archeologists are important people because when the they were digging up George Washington's past they needed a archeologists.Archeologists sometimes use 3D computers.when archeologists start to dig with skim shovles.Skim shovles are so small and flat that they can remove thin layers of soils.                                                                                                                                                                                                                                                                                                                                                                  Archeologists use many tools for example they use pick,shovel,whisk,dustpan,knife,wheelbarrow,skim shovel,trowel.These archeologists started to dig with skim shovels.Skim shovels are used to dig into the earths close to the artifacts.Archeologists are very important to most people because if archeologists wouldn't have digged we wouldn't know as much of the past like we do today.                                                                                                                                                                                                                                                                                                                                                      Archeologists do many things.They work as a team to get work done faster.Archeologist are smart and they have skills to know what or where something is.Archeologist study the past.Archeologist are the ones who found many interstinging things from the past. One thing they found was George Washinton's past.Maybe one day you will be a archeologist. All you have to do is study,and maybe oneday you will discover something from the past very intersting.                                                                                                                                                                        	DT NNS VBZ DT NN WP NNS VBZ IN DT NNS VBP JJ NNS IN WRB DT PRP VBD VBG RP NNP NNP POS JJ PRP VBD DT JJ RB VB JJ JJ NNS VBP TO VB IN NN JJ NNS VBP RB JJ CC JJ IN PRP MD VB JJ NNS IN NNP NNPS VBP JJ NNS IN NN PRP VBP NN , NN , NN , NN , NN , NN , NN NN , JJ NNS VBN TO VB IN NN JJ NNS VBP VBN TO VB IN DT NNS VBP TO DT NNS VBP RB JJ TO JJS NNS IN IN NNS MD RB VB VBN PRP MD RB VB IN JJ IN DT JJ IN PRP VBP NNP NNP VBP JJ JJ NN IN DT NN TO VB NN NN NN VBP NN CC PRP VBP NNS TO VB WP CC WRB NN JJ NN DT JJ VBP DT NNS WP VBN JJ NN NNS IN DT NNP CD NN PRP VBD VBD NNP NNP POS JJ CD NN PRP MD VB DT NNP NNP PRP VBP TO VB VBZ NN , CC VB NN PRP MD VB NN IN DT JJ NN VBG .	1		20131021093321	925	2		20131021103606	563	1		20131021222812	509	1							
1432	AI-XC	20131118131242	1500	1500	W			F	653930	5	10468659	Y	56274	 Archeologists study the past, and they dig up the past.  Archeologists have teams of thirty-five.  there are three teams per site or dig.  Team one maps out the area, team two digs with skim shovels (they are very sharp thin, and fat shovels that pull up one layer of dirt at a time) the third team studies the artifacts found.  I takes two weeks to pull up twenty-five square feet. 	NNS VBP DT JJ , CC PRP VBP RP DT NNP NNP VBP NNS IN NNP EX VBP CD NNS IN JJ CC NNP NNP CD NNS IN DT NN , NN CD NNS IN NN NNS : PRP VBP RB JJ JJ , CC JJ NNS WDT VBP RP CD NN IN NN IN DT NN : DT JJ NN NNS DT NNS NNP PRP VBZ CD NNS TO VB RP JJ NN NNS .	2		20131021130844	223	2		20131021195530	925	2											
1433	AI-XC	20131118131242	1500	1500	A		Y	M	653931	5	10468661	Y	56274	                                                  The Life of an Archeologist       Did you ever think about the job of a archeologists? Well, I can tell you about them now. Archeology is very intresting because you can learn things. You can also find many artifacts. Lastly, there is a chance to become famous.        If you are an archeologist looking for things. You will be able to find out things others do not know. You can also learn things you never knew personally. Also, you can learn things that do not seem possible. These are a few good consiquences of being an archeologist.        If you were an archeologist and found artifacts what would happen? If it is a very important artifact then you will become rich. You can also start a collection of these important facts. Lastly, you can display the artifact somewhere for a high price. You can beat the odds of finding very important artifacts.        When you are an archeologist and find things. Some may be important and some things might be not. If they are important you can become famous. You will be well known for finding this artifact and might inspire people. If you are famous many people will look up to you and think it is possible to do things.       In conclusion archeology is very facsinating. You can learn important things. You can also be able to find artifacts. Lastly, you can become famous. Archeology is very intresting.     	DT NNP IN DT NNP NNP PRP RB VBP IN DT NN IN DT NNS . NNP , PRP MD VB PRP IN PRP NNP NNP VBZ RB VBG IN PRP MD VB NNP NNP MD RB VB JJ NNP NNP , EX VBZ DT NN TO VB NNP NNP PRP VBP DT NN VBG IN NNP NNP MD VB JJ TO VB RP NNS NNS VBP RB NNP NNP MD RB VB NNS PRP RB VBD NNP NNP , PRP MD VB NNS WDT VBP RB VB NNP NNP VBP DT JJ JJ NNS IN VBG DT NNP NNP PRP VBD DT NN CC VBD NNS WP MD VB . IN PRP VBZ DT RB JJ NN RB PRP MD VB NNP NNP MD RB VB DT NN IN DT JJ NNP NNP , PRP MD VB DT NN RB IN DT JJ NNP NNP MD VB DT NNS IN VBG RB JJ NNP NNP PRP VBP DT NN CC VB NNP NNP MD VB JJ CC DT NNS MD VB NNP NNP PRP VBP JJ PRP MD VB NNP NNP MD VB RB VBN IN NN DT NN CC MD VB NNP NNP PRP VBP JJ JJ NNS MD VB RP TO PRP CC VBP PRP VBZ JJ TO VB NNP NNP NN NN VBZ RB NNP NNP MD VB JJ NNP NNP MD RB VB JJ TO VB NNP NNP , PRP MD VB NNP NNP VBZ RB VBG .	2		20131021181446	542	1		20131022093418	555	1		20131022145807	533	2							
1434	AI-XC	20131118131242	1500	1500	A			F	653932	5	10468663	Y	56274	    An archeologist is a very interesting job. But have you wondered just what an archeologist does? Lets find out.      Archeologists dig in places to find an object to discover more about something or someone. To find those things, they dig in the dirt with tools. The tools they use to dig are the pick and shovel, skim shovel, and trowel. Other tools they use are the knife and wheelbarrow. Lets move on to what those tools are for. The pick and shovel are for digging in the earth close to the artifacts, the whisk and dustpan are for brushing dirt of the found artifacts, the knife is for careful digging, the wheelbarrow for moving items from a place to another, the skim shovel for removing a layer of soil, and the trowel, the most common tool, which is for scraping and cutting.      Being a archeologist is a great opportunity to discover and explore new and exiting things waiting to be found. 	DT NN VBZ DT RB JJ NNP CC VBP PRP VBN RB WP DT NN VBZ . NNPS VBP NNP NNP NN IN NNS TO VB DT NN TO VB JJR IN NN CC NNP TO VB DT NNS , PRP VBP IN DT NN IN NNP NNP NNS PRP VBP TO VB VBP DT NN CC NN , NN NN , CC NNP NNP NNS PRP VBP VBP DT NN CC NNP NNPS NN IN TO WP DT NNS VBP NNP NNP NN CC NN VBP IN VBG IN DT NN NN TO DT NNS , DT NN CC NN VBP IN VBG NN IN DT NN VBZ , DT NN VBZ IN JJ NN , DT NN IN VBG NNS IN DT NN TO DT , DT NN NN IN NN DT NN IN NN , CC DT NN , DT RBS JJ NN , WDT VBZ IN VBG CC NNP NNP DT NN VBZ DT JJ NN TO VB CC VB JJ CC VBG NNS VBG TO VB VBN .	2		20131022130557	696	2		20131022142033	535	2											
