	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
919	AI-XC	20131218113507	1000	1000	H	N	Y	M	652965	8	11063478	Y	53045	        Have you ever wondered how do we know so much about the past? How is it thats archeologists make these predictions about the past? First, archeologists are people who study ancient artifacts. Know that you know this, archeologists get sent to a specific location where ancient civilisations were located at. Now they dig up objects that give them clues about how that specific civilisation lived. They look at the material they are made out of, how they are made, and why they are made. Once, they obatain this information they will get how they lived.             Let's take a look at how the ancient Incas lived. Some of these civilisations were located at the mountains or at the coasts of Peru. Knowing the location of the civilisation will give up information about what they coulod've eaten or harvested. also this can explain how they got their materials to creat their clothes and pottery.            Also, another great ancient civilisation was the Puebloans. This civilisation was known for its hunting skills and because they were nomadic. They created an efficient weapon for hunting called the atlatl. This weapon was also know as a spear thrower, which made catching their pray easier.             Finally, an important civilisation thought of as a myth is Atlantis. this civilisation was thought of as a myth due to the fact that people thought cities couln't be floating water. But scientists have found walls and even buildings under the deep, deep ocean. This has many people amazed at how this city was created there, how did they live there and what did they do, and why it end up in the bottom of the ocean.              To sum up, archeologists are making new discoveries on ancient civilisations and will keep finding more. Archeologists might even end up lokking on how our culture worked and what our life styles were like. 	NNP PRP RB VBN WRB VBP PRP VB RB RB IN DT JJ . WRB VBZ PRP VBZ NNS VBP DT NNS IN DT JJ . NNP , VBZ VBP NNS WP NN VBD NNP NNP IN PRP VBP DT , VBZ NN NN TO DT JJ NN WRB JJ NNS VBD VBN NNP NNP PRP VBP RP NNS WDT JJ PRP VBZ IN WRB IN JJ NN NNP NNP VBP IN DT NN PRP VBP VBN RP IN , WRB PRP VBP VBN , CC WRB PRP VBP NNP NNP , PRP VBP DT NN PRP MD VB WRB PRP NNP NNP POS NN DT NN IN WRB DT JJ NNP NNP NNP IN DT NNS VBD VBN IN DT NNS CC IN DT NNS IN NNP NNP DT NN IN DT NN MD VB RP NN IN WP PRP VBP JJ NNS CC NNP RB DT MD VB WRB PRP VBD PRP$ NNS TO VB PRP$ NNS CC NNP NNP , DT JJ NN NN VBD DT NNP NNP NN VBD VBN IN PRP$ NN NNS CC IN PRP VBD NNP NNP VBD DT NN NN IN NN VBN DT NNP NNP NN VBD RB VBP IN DT NN NN , WDT VBN VBG PRP$ NN NNP NNP , DT JJ NN VBD IN IN DT NN VBZ NNP DT NN VBD VBN IN RB DT NN JJ TO DT NN IN NNS VBD NNS JJ RB VB VBG NNP CC NNS VBP VBN NNS CC RB NNS IN DT NN , VB NNP NNP VBZ JJ NNS VBN IN WRB DT NN VBD VBN RB , WRB VBD PRP VBP RB CC WP VBD PRP VBP , CC WRB PRP VBP RP IN DT NN IN DT NNP NNP NN IN , NNS VBP VBG JJ NNS IN JJ NNS CC MD VB NN NNP NNP MD RB VB RP VBG IN WRB PRP$ NN VBD CC WP PRP$ NN NNS VBD IN .																				
920	AI-XC	20131218113507	1000	1000	W	N	N	F	652983	8	11063482	Y	53045	 Well if we get tecnical here then i would an arcealogist to! 	NNP IN PRP VBP JJ RB RB PRP MD DT NN TO .																				
921	AI-XC	20131218113507	1000	1000	H	N	N	F	652986	8	11063485	Y	53045	 A long time ago a groupof Four Corners chose  Mesa Verde For Thei Home, For more than 700 years their decendants lived. 	DT JJ NN RB DT NN CD NNS VBP NNP NNP NNP NNP NNP , NNP RBR IN CD NNS PRP$ NNS VBD .																				
922	AI-XC	20131218113507	1000	1000	H	N	Y	M	652987	8	11063488	Y	53045	 t 	NN																				
923	AI-XC	20131218113507	1000	1000	W	N	N	F	653041	8	11063491	Y	53045	 Each civilization is unique and explains an old way of life that was once very modern. The discovery of the ancient Inca, Puebloan, and Pavlopetri civilizations are important because they provide a look at our past and how people lived thousands of years ago.       The Inca civilization is important because from it, archaeologists can learn about why they lived in the Andes mountains and how they used to adapt to life. The incans were good farmers and weapon builders. Archaeologists have found well preserved bodies, artifacts, weapons, and evidence of crops and farms. From this, the world can learn about how the past used to be and how different we are today.       The Puebloan civilization is a unique discovery and is important because it used to be a well developed and successful society. Puebloans had great arcitectural achievments and tools. Archaeologists have found many artifacts and clues to allow them to be able to solve the mysteries of other civilizations.       The Pavlopetri civilization is a huge deal because it proves that there may be other underwater cities and societies. The civilization is still preserved and allows a look at an old Greek way of life. Archaeologists can relate this civilization to other Greek civilizations and solve clues that they were unable to do before.       The Inca, Puebloan, and Pavlopetri civilizations have allowed archaeologists and the world to know more about our past and what we can do to make our future better. 	DT NN VBZ JJ CC VBZ DT JJ NN IN NN IN VBD RB RB NNP NNP NN IN DT JJ NNP , NNP , CC NNP NNS VBP JJ IN PRP VBP DT NN IN PRP$ JJ CC WRB NNS VBN NNS IN NNS NNP NNP NNP NN VBZ JJ IN IN PRP , VBZ MD VB IN WRB PRP VBD IN DT NNP VBZ CC WRB PRP VBD TO VB TO NNP DT NNS VBD JJ NNS CC IN NNP NNPS VBP VBN RB VBN NNS , NNS , NNS , CC NN IN NNS CC NNP NNP DT , DT NN MD VB IN WRB DT JJ JJ TO VB CC WRB JJ PRP VBP NNP NNP NNP NN VBZ DT JJ NN CC VBZ JJ IN PRP VBD TO VB DT RB VBN CC JJ NNP NNP VBD JJ JJ NNS CC NNP NNPS VBP VBN JJ NNS CC NNS TO VB PRP TO VB JJ TO VB DT NNS IN JJ NNP NNP NNP NN VBZ DT JJ NN IN PRP VBZ IN EX MD VB JJ NN NNS CC NNP NNP NN VBZ RB VBN CC VBZ DT NN IN DT JJ NNP NN IN NNP NNPS MD VB DT NN TO JJ NNP NNS CC VB NNS WDT PRP VBD JJ TO VB NNP NNP NNP , NNP , CC NNP NNS VBP VBN NNS CC DT NN TO VB JJR IN PRP$ NN CC WP PRP MD VB TO VB PRP$ JJ NN .																				
924	AI-XC	20131218113507	1000	1000	W	N	N	F	653043	8	11063494	Y	53045	 The discoveries that have been made about the Inca, Puebloans, and Pavlovian are important because they show us how pointless and stupid this test is. We have wasted another week of learning for this test that is not helping us with what we should be learning. The state has already taken away two whole weeks of school because of budget cuts. Taking another week out of school because of the test is sending us downhill.   We are the people that are going to be running this country and we are taking a week out of school for taking a test on the computer. We could be learning very important things in English right now. Maybe not English skills, but having open discussions about our world around us, our economy, and different decisions the government has made for our country. How do they expect us to be leaders of the next generation when we are not even learning. We are looking at questions on the computer that are not helping us with what we will need in the future.   We are not getting anything valuable out of taking a thirty question test on a computer. We are wasting precious minutes of learning time. Giving tests to see were the country stands in education is fine, but we are still not one of top countries in education. Other countries dominate us in education. Soon, we are going to be taken over by bigger, smarter, and more equipped governments. And what are we doing about that? We are sitting at a computer taking a test. Good job.         	DT NNS WDT VBP VBN VBN IN DT NNP , NNP , CC NNP VBP JJ IN PRP VBP PRP WRB NN CC JJ DT NN NNP NNP VBP VBN DT NN IN NN IN DT NN IN VBZ RB VBG PRP IN WP PRP MD VB NNP NNP NN VBZ RB VBN RB CD JJ NNS IN NN IN IN NN NNP NNP DT NN IN IN NN IN IN DT NN VBZ VBG PRP NNP NNP VBP DT NNS IN VBP VBG TO VB VBG DT NN CC PRP VBP VBG DT NN IN IN NN IN VBG DT NN IN DT NNP NNP MD VB VBG RB JJ NNS IN NNP NN NNP NNP RB JJ NNS , CC VBG JJ NNS IN PRP$ NN IN PRP , PRP$ NN , CC JJ NNS DT NN VBZ VBN IN PRP$ NNP NNP VBP PRP VBP PRP TO VB NNS IN DT JJ NN WRB PRP VBP RB RB NNP NNP VBP VBG IN NNS IN DT NN IN VBP RB VBG PRP IN WP PRP MD VB IN DT NNP NNP VBP RB VBG NN JJ IN IN VBG DT NN NN NN IN DT NNP NNP VBP VBG JJ NNS IN VBG NNP NNP NNS TO VB RB DT NN VBZ IN NN VBZ NN , CC PRP VBP RB RB CD IN JJ NNS IN NNP NNP NNS VBP PRP IN NNP NNP , PRP VBP VBG TO VB VBN RP IN JJR , NN , CC JJR VBD NNP CC WP VBP PRP VBG IN DT . PRP VBP VBG IN DT NN VBG DT NNP NNP NN .																				
925	AI-XC	20131218113507	1000	1000	H	N	N	F	653254	8	11063497	Y	53045	   In the articles, ' Ancient Inca: Archaeology Unlocks the Secrets of the Past by Beth Gruber and 'Mesa Verde National Park Ancestral Puebloans and Their World' by Roy Anderson, we, as a socitey can thoroughly understand the importance of found discoveries made by Archaeologists and Historians.           Artifacts founded by archaeolgoists have greatly impacted our society today. As we look back on past civilizations that have come before us, we can identify that some of things that we do to this day have originated from such societies as the Incas, the Puobelans, and the Pavloetries. For example, Incans made knots in colored strings to record the calender and keep count of their. Little dow e know, we could have been using the exact same stuff as them, but in a more advanced and technological way.         In addition, in the article 'The First Ancestral Puebloans in Mesa Verde' the author states that, 'They learned to make pottery and acquired the bow and arrow.' We have taken some of the Puebloans' ideas and ways of life and used it in our own lives in a more advanced way that can be more beneficial towards us and what our society consists of.         Another way that we, as Americans have accustomed some of the tools and crafts made by past civilazations are things like houses. In about 750 A.D., Incans began to construct houses of their own by building them above ground with upright walls made of poles and mud. Becoming more and more advanced, the civilazations' homes were constructed in a similar way as ours are today. Meaning that we most likely have used their ideas and ways of life and have gone based on that but more advanced in new ways.         All in all, the fact that Historians and Archaeologists have been continually discovering more artifacts and past civilazations is a beneficial thing for our socitey so we become more aware and knowledgable on where we jhave accustomed some tings that we still use today.                 	IN DT NNS , '' NNP NNP : NNP NNP DT NNPS IN DT NNP IN NNP NNP CC NNP NNP NNP NNP NNP NNP CC NNP NNP POS IN NNP NNP , PRP , IN DT NN MD RB VB DT NN IN NN NNS VBN IN NNP CC NNP NNPS VBD IN NNS VBP RB VBN PRP$ NN NNP NNP PRP VBP RB IN JJ NNS WDT VBP VBN IN PRP , PRP MD VB IN DT IN NNS WDT PRP VBP TO DT NN VBP VBN IN JJ NNS IN DT NNP , DT NNPS , CC DT NNP NNP NN , NNP VBD NNS IN VBN NNS TO VB DT NN CC VB NN IN NNP NNP NN NN VB , PRP MD VB VBN VBG DT JJ NN NN IN PRP , CC IN DT RBR JJ CC JJ NNP NNP NN , IN DT NN NNP NNP NNP NNP IN NNP NNP POS DT NN VBZ IN , JJ VBD TO VB NN CC VBD DT NN CC NNP '' PRP VBP VBN DT IN DT NNPS POS NNS CC NNS IN NN CC VBD PRP IN PRP$ JJ NNS IN DT RBR JJ NN IN MD VB RBR JJ NNS PRP CC WP PRP$ NN NNS NNP NNP NN IN PRP , IN NNPS VBP VBN DT IN DT NNS CC NNS VBD IN JJ NNS VBP NNS IN NNP NNP IN CD NNP , NNP VBD TO VB NNS IN PRP$ JJ IN NN PRP IN NN IN NN NNS VBN IN NNS CC NNP NNP JJR CC JJR JJ , DT NNS POS NNS VBD VBN IN DT JJ NN IN NNS VBP NNP NNP IN PRP RBS JJ VBP VBN PRP$ NNS CC NNS IN NN CC VB VBN VBN IN DT CC RBR JJ IN JJ NNP NNP IN DT , DT NN IN NNPS CC NNPS VBP VBN RB VBG JJR NNS CC JJ NNS VBZ DT JJ NN IN PRP$ NN IN PRP VBP RBR JJ CC JJ IN WRB PRP VBP VBN DT NNS WDT PRP RB VBP NN .																				
926	AI-XC	20131218113507	1000	1000	H	N	Y	M	653265	8	11063500	Y	53045	 some clues left behind by the inca from an amazing potrauir of their religion art and architercture agriculutural and the process of the tools and their part of life they carfully grained an article. 	DT NNS VBN IN IN DT NN IN DT NN NN IN PRP$ NN NN CC NN JJ CC DT NN IN DT NNS CC PRP$ NN IN NN PRP RB VBD DT NN .																				
927	AI-XC	20131218113507	1000	1000	H	N	N	M	653284	8	11063503	Y	53045	     Important Discoveries Ancient Civilization       The hidden discoveries found in these three ancient civilizations are important because most their artifacts has contributed to todays inventions and daily objects we use today.       As for the Ancient Incan civilization, they contributed so things we use today in the U.S. today and all around the world such as their farming sys. and their art even including their potery. By their ancient tombs and preserved clothes they showed us what material they used to build the structures and what type of cloth they used to make their cloths.But most of all the anicent civilization passed down to us their bizarre myths and legends telling us about their origins,gods, and etc.       The puebloans also showed us many  many thngs we use today. The puebloans shoed us how they made their homes and what type of material it was made out of. Most of their famous work was facinating many people today by their leftover inventions such as the Riva and cliff dwellers. Another is their underground cerimonial chambers wher they buried their dead.       Finally the ancient Greeks of Atlantis. This civilization showed us how they studied religion and most of their math work was preserved.         	JJ NNS NNP NNP NNP NN NNS VBD IN DT CD NN NNS VBP JJ IN JJS PRP$ NNS VBZ VBN TO NNS NNS CC JJ NNS PRP VBP NNP NNP IN DT NNP NNP NN , PRP VBD RB NNS PRP VBP NN IN DT NNP NN CC DT IN DT NN JJ IN PRP$ NN NNP CC PRP$ NN RB VBG PRP$ NNP NNP PRP$ JJ NNS CC VBD NNS PRP VBD PRP WP NN PRP VBD TO VB DT NNS CC WP NN IN NN PRP VBD TO VB PRP$ JJ RBS IN DT DT NN NN VBD IN TO PRP PRP$ NN NNS CC NNS VBG PRP IN PRP$ NNS , NNS , CC NNP NNP NNS RB VBD PRP JJ JJ NNS PRP VBP NNP NNP NNS VBD PRP WRB PRP VBD PRP$ NNS CC WP NN IN NN PRP VBD VBN RP NNP NNP IN PRP$ JJ NN VBD VBG JJ NNS NN IN PRP$ NN NNS JJ IN DT NNP CC NN NNP NNP VBZ PRP$ NN NN NNS VBP PRP VBD PRP$ NNP NNP DT JJ NNP IN NNP NNP NN VBD PRP WRB PRP VBD NN CC JJS IN PRP$ NN NN VBD VBN .																				
928	AI-XC	20131218113507	1000	1000	W	N	N	F	653287	8	11063507	Y	53045	       The discoveries of the Inca, Puebloans, and the Pavloperti and very important for several specific reasons.         The Inca civilization gives clues about life today. They had many different artifacts such as quipus that are important because we have evolved from that and developed a number system to keep track. However, the ancient Inca's did not had an alphabet or a number system.         The ancient Puebloans built houses that probaly have influenced todays house building. Todays homes are made up of several differeent materials, but they used to be made up of poles and mud. We may not have shelters today if the Puebloans hadn't began making these houses.        The Pavloperti was an extraordinary towm with buildings, courtryards, tombs, streets, religious structures, and pottery. 	DT NNS IN DT NNP , NNP , CC DT NNP CC RB JJ IN JJ JJ NNP NNP NNP NN VBZ NNS IN NN NNP NNP VBD JJ JJ NNS JJ IN NN IN VBP JJ IN PRP VBP VBN IN DT CC VBD DT NN NN TO VB NNP NNP , DT JJ NNP POS VBD RB VBD DT NN CC DT NN NNP NNP NN NNPS VBN NNS IN RB VBP VBN NNS VBP NNP NNP VBZ VBP VBN RP IN JJ NN NNS , CC PRP VBD TO VB VBN RP IN NNS CC NNP NNP MD RB VB NNS NN IN DT NNPS VBD RB VBD VBG DT NNP NNP NNP VBD DT JJ NN IN NNS , NNS , NNS , NNS , JJ NNS , CC NN .																				
929	AI-XC	20131218113507	1000	1000	W	N	N	M	653290	8	11063510	Y	53045	      The ruins and remains of civilizations which lived thousands of years before modern times can help teach scientists and archaeologists about life in those times. Ancient buildings, pottery, and clothes can help us learn about the religion and life of those times. When archaeologists discover artifacts and ruins, they can find their depth in the ground to see their age. The deeper the object, the more time dirt and sand have to cover it. Therefore, the object is older. This is called carbon dating.        Ancient artifacts and ruins help us learn the lifestyle of the people who lived in them. Archaeologists can learn about the general life of people, their government, religion, and the roles of different classes of people.        Ancient ruins may help humans in the future, as we can learn from the mistakes of past civilizations. We may learn both the actions we should make, and how they may help or hurt society.                  	DT NNS CC VBZ IN NNS WDT VBN NNS IN NNS IN JJ NNS MD VB VB NNS CC NNS IN NN IN DT NNP NNP NNS , JJ , CC NNS MD VB PRP VB IN DT NN CC NN IN DT NNP NNP VBZ NN NNS CC NNS , PRP MD VB PRP$ NN IN DT NN TO VB PRP$ NNP NNP NN DT NN , DT RBR NN NN CC NN VBP TO VB NNP NNP , DT NN VBZ NNP DT VBZ VBN NN NNP NNP VBZ CC NNS VB PRP VB DT NN IN DT NNS WP VBN IN NNP NNPS MD VB IN DT JJ NN IN NNS , PRP$ NN , NN , CC DT NNS IN JJ NNS IN NNP NNP VBZ MD VB NNS IN DT NN , IN PRP MD VB IN DT NNS IN JJ NNP NNP MD VB DT DT NNS PRP MD VB , CC WRB PRP MD VB CC VB NN .																				
930	AI-XC	20131218113507	1000	1000	NR			F	674592	8	11063513	Y	53045																						
931	AI-XC	20131218113507	1000	1000	NR			M	674670	8	11063516	Y	53045																						
932	AI-XC	20131218113507	1000	1000	H	N	N	F	674708	8	11063519	Y	53045																						
